COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
RALLIS,2021-07-01,325.8,330.5,321.2,323.9,323.65
RALLIS,2021-07-02,325.0,325.75,320.9,322.0,323.3
RALLIS,2021-07-05,324.75,325.1,321.6,323.05,323.95
RALLIS,2021-07-06,325.0,328.0,321.4,322.55,323.1
RALLIS,2021-07-07,324.75,324.75,319.5,321.65,321.2
RALLIS,2021-07-08,322.0,323.55,320.2,321.9,321.7
RALLIS,2021-07-09,322.8,323.2,313.5,314.0,315.0
RALLIS,2021-07-12,315.0,323.4,315.0,317.5,318.05
RALLIS,2021-07-13,319.25,320.25,314.0,314.2,314.7
RALLIS,2021-07-14,315.0,325.2,313.0,318.9,319.25
RALLIS,2021-07-15,320.0,338.7,319.3,335.8,335.3
RALLIS,2021-07-16,338.35,341.85,333.25,338.45,338.75
RALLIS,2021-07-19,338.0,338.0,331.6,333.4,333.55
RALLIS,2021-07-20,335.25,335.9,322.8,326.55,327.1
RALLIS,2021-07-20,335.25,335.9,322.8,326.55,327.1
RALLIS,2021-07-22,337.0,337.0,324.65,327.7,326.25
RALLIS,2021-07-23,326.6,328.8,316.0,317.85,318.2
RALLIS,2021-07-26,318.15,322.75,317.0,317.5,317.7
RALLIS,2021-07-27,319.3,328.5,313.1,313.7,314.2
RALLIS,2021-07-28,314.9,319.0,307.45,316.4,316.5
